1393478917 274860 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393498999 274954 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393499038 274972 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393499063 275025 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393501339 275045 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393502472 275046 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393504528 275054 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393509118 275100 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393509901 275168 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393511475 275886 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393513029 275891 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393524971 276125 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393525009 276163 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393525080 276164 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393550215 276188 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393551346 276204 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393551532 276208 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393554492 276321 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393554714 276323 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393556957 276367 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393557354 276368 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393557789 276377 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393558324 276383 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393819899 276384 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393823922 276616 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393824361 276616 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393824373 276626 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393843982 276668 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393844689 276687 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393846859 276738 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393847417 276756 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393848838 276759 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393853986 276787 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393854005 276842 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393855174 276863 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393858212 276867 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393860415 276872 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393860599 276873 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393861584 276941 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393863189 276986 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393863293 277053 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393892668 277054 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393892858 277138 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393930576 277150 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393930625 277152 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393930693 277175 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393930722 277182 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393930784 277221 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393935322 277253 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1393937394 277254 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1394021925 277286 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1394022000 277317 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1394026146 277377 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1394510756 277392 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1394510814 277393 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1394714890 277393 0 0 0 0 0 15 0 0 0 0 0 0 0 0
1394714946 277393 0 0 0 0 0 15 0 0 0 0 0 0 0 0
1394715146 277393 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1395057541 277393 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396865391 277401 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396867423 277441 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396868970 277447 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396869014 277462 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396869976 277491 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396870525 277518 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396870810 277537 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396872653 277541 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396873669 277545 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396879611 277588 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396883166 277664 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396885258 277665 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396886794 277669 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396929863 277698 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396929984 277700 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396930037 277703 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396930256 277706 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396931456 277752 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396932645 277768 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396934121 277810 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396952107 277814 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396952263 277818 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396952588 277833 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396953204 277885 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396962564 277888 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396963623 277892 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396963851 277894 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396968026 277896 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1396972804 277899 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1397037815 277900 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1397268396 277910 0 0 0 0 0 16 0 0 0 0 0 0 0 0
1397738813 277910 0 0 0 0 0 17 0 0 0 0 0 0 0 0
1397738926 277910 0 0 0 0 0 17 0 0 0 0 0 0 0 0
1399372811 277914 0 0 0 0 0 17 0 0 0 0 0 0 0 0
1399543837 277915 0 0 0 0 0 17 0 0 0 0 0 0 0 0
1399543855 277916 0 0 0 0 0 17 0 0 0 0 0 0 0 0
1399544870 277916 0 0 0 0 0 17 0 86 0 0 0 0 0 0
1399548240 277916 0 0 0 0 0 17 0 97 0 0 0 0 0 0
1399549036 277916 0 0 0 0 0 17 0 98 0 0 0 0 0 0
1399550432 277916 0 0 0 0 0 17 0 98 0 0 0 0 0 0
1399551064 277917 0 0 0 0 0 17 0 98 0 0 0 0 0 0
1402108028 277917 0 0 0 0 0 17 0 98 0 0 0 0 0 0
1403004298 277918 0 0 0 0 0 17 0 98 0 0 0 0 0 0
1407911495 277918 0 0 0 0 3 17 0 98 0 0 0 0 0 0
1407911733 277918 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1407924236 277918 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1407924245 277918 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413900215 278005 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413901315 278011 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413901604 278024 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413902008 278025 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413902020 278035 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413903431 278035 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413906620 278090 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413907378 278138 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413907394 278162 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413907641 278168 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413908230 278170 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413937400 278173 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413937424 278174 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413937450 278186 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413937665 278196 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413950842 278214 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413950903 278214 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413950959 278227 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413951287 278237 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413951385 278244 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413951411 278250 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413951431 278255 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413951507 278255 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413951605 278256 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413973114 278295 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413973151 278318 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413973799 278324 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413973836 278324 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413974114 278325 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413977260 278351 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413977474 278354 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413977542 278355 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413978637 278379 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1413980756 278436 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1414907858 278484 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1414907945 278496 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1414908000 278496 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415100021 278501 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415101235 278516 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415101522 278525 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415102581 278530 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415102703 278534 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415103741 278546 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415104714 278551 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415109435 278554 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415110079 278560 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415110731 278567 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415111150 278575 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415111273 278575 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415111744 278575 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415112597 278596 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415112738 278596 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415163948 278610 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415183651 278657 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415183926 278686 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415185219 278691 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415185250 278700 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415185377 278719 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415185477 278719 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415185566 278728 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415185574 278728 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415189458 278771 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415190301 278796 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415191114 278807 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415192418 278833 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415192595 278839 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415193106 279028 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415193974 279031 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415200501 279094 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415202228 279353 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415248082 279382 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415248115 279384 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415248140 279400 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415249356 279403 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415270287 279447 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415270311 279448 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415270385 279455 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415270400 279456 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415270974 279456 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415422259 279460 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415615058 279483 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415615285 279486 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415615340 279488 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415615818 279503 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1415615967 279503 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1434366529 279517 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1434366544 279594 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1434367917 279598 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1434367923 279599 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1434368130 279600 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1434368263 279678 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1451113736 279679 0 0 0 0 5 17 0 98 0 0 0 0 0 0
1454652152 279679 6 0 0 0 5 17 0 98 0 0 0 0 0 0
1454655094 279679 23 0 0 0 5 17 0 98 0 0 0 0 0 0
1454659133 279679 23 0 0 0 5 17 0 98 0 0 0 0 0 0
1454944087 279680 23 0 0 0 5 17 0 98 0 0 0 0 0 0
1455249524 279680 25 0 0 0 5 17 0 98 0 0 0 0 0 0
1455264683 279680 25 0 0 0 5 17 0 98 0 0 0 0 0 0
1455268744 279685 25 0 0 0 5 17 0 98 0 0 0 0 0 0
1455268776 279685 25 0 0 0 5 17 0 98 0 0 0 0 0 0
1455279755 279685 28 0 0 0 5 17 0 98 0 0 0 0 0 0
1455280601 279685 30 0 0 0 5 17 0 98 0 0 0 0 0 0
1455280974 279685 68 0 0 0 5 17 0 98 0 0 0 0 0 0
1455281179 279685 74 0 0 0 5 17 0 98 0 0 0 0 0 0
1455282109 279685 76 0 0 0 5 17 0 98 0 0 0 0 0 0
1455285211 279685 87 0 0 0 5 17 0 98 0 0 0 0 0 0
1455592821 279685 87 0 0 0 5 17 0 98 0 0 0 0 0 0
1456802028 279685 87 0 0 0 5 17 0 98 0 0 0 0 0 0
1456837043 279685 88 0 0 0 5 17 0 98 0 0 0 0 0 0
1456884936 279685 150 0 0 0 5 17 0 98 0 0 0 0 0 0
1457000915 279685 150 0 0 0 5 17 0 98 0 0 0 0 0 0
1457079305 279685 235 0 0 0 5 17 0 98 0 0 0 0 0 0
1457082930 279685 253 0 0 0 5 17 0 98 0 0 0 0 0 0
1457085141 279685 302 0 0 0 5 17 0 98 0 0 0 0 0 0
1457105649 279685 302 0 0 0 5 17 0 98 0 0 0 0 0 0
1457106114 279686 303 0 0 0 5 17 0 98 0 0 0 0 0 0
1457160509 279686 310 0 0 0 5 17 0 98 0 0 0 0 0 0
1457167244 279686 310 0 0 0 5 17 0 98 0 0 0 0 0 0
1457167298 279686 310 0 0 0 5 17 0 98 0 0 0 0 0 0
1457421619 279686 312 0 0 0 5 17 0 98 0 0 0 0 0 0
1457422673 279686 314 0 0 0 5 17 0 98 0 0 0 0 0 0
1457424475 279686 356 0 0 0 5 17 0 98 0 0 0 0 0 0
1457431981 279686 356 0 0 0 5 17 0 98 0 0 0 0 0 0
1457439842 279686 356 0 0 0 5 17 0 98 0 0 0 0 0 0
1457614201 279686 361 0 0 0 5 17 0 98 0 0 0 0 0 0
1457972425 279686 361 0 1 0 5 17 0 98 0 0 0 0 0 0
1458028626 279686 361 0 1 0 5 17 0 98 0 0 0 0 0 0
1458113260 279686 364 0 1 0 5 17 0 98 0 0 0 0 0 0
1458114026 279686 364 0 39 0 5 17 0 98 0 0 0 0 0 0
1458120120 279686 364 0 39 0 5 17 0 98 0 0 0 0 0 0
1458136161 279686 364 0 39 0 5 17 0 98 0 0 0 0 0 0
1458223080 279686 364 0 39 0 6 17 0 98 0 0 0 0 0 0
1458227062 279686 364 0 39 0 22 17 0 98 0 0 0 0 0 0
1458228260 279686 364 0 39 0 39 17 0 98 0 0 0 0 0 0
1458229354 279686 364 0 39 0 42 17 0 98 0 0 0 0 0 0
1458229699 279686 364 0 39 0 42 17 0 98 0 0 0 0 0 0
1458275334 279686 364 0 39 0 42 17 0 98 0 0 0 0 0 0
1458376366 279686 364 0 39 0 42 17 0 98 0 0 0 0 0 0
1458402162 279686 364 0 39 0 42 17 0 98 0 0 0 0 0 1
1458402997 279686 364 0 39 0 42 17 0 98 0 0 0 0 0 1
1458569969 279686 364 0 55 0 42 17 0 98 0 0 0 0 0 1
1458575887 279686 364 0 55 0 42 17 0 98 0 0 0 0 0 1
1458577878 279686 365 0 55 0 42 17 0 98 0 0 0 0 0 1
1458579707 279686 365 0 55 0 42 17 0 98 0 0 0 0 0 1
1458650517 279686 365 0 108 0 42 17 0 98 0 0 0 0 0 1
1458660949 279686 365 0 108 0 42 17 0 98 0 0 0 0 0 1
1458885811 279686 367 0 108 0 42 17 0 98 0 0 0 0 0 1
1458904632 279687 367 0 108 0 42 17 0 98 0 0 0 0 0 1
1458966978 279687 367 0 108 0 42 17 0 98 0 0 0 0 0 1
1458986082 279687 414 0 117 0 42 17 0 98 0 0 0 0 0 1
1459003419 279687 414 0 117 0 42 17 0 98 0 0 0 0 0 1
1459003499 279687 414 0 117 0 42 17 0 98 0 0 0 0 0 1
1459126734 279687 414 0 118 0 42 17 0 98 0 0 0 0 0 1
1459127704 279687 414 0 118 0 48 17 0 98 0 0 0 0 0 1
1459128892 279687 441 0 118 0 48 17 0 98 0 0 0 0 0 1
1459146112 279687 441 0 189 0 48 17 0 98 0 0 0 0 0 1
1459148645 279687 441 0 245 0 48 17 0 98 0 0 0 0 0 1
1459150170 279687 441 0 247 0 48 17 0 98 0 0 0 0 0 1
1459151317 279687 441 0 247 0 48 17 0 98 0 0 0 0 0 1
1459317124 279687 442 0 247 0 48 17 0 98 0 0 0 0 0 1
1459322388 279687 444 0 247 0 48 17 0 98 0 0 0 0 0 1
1459354560 279697 444 0 247 0 48 17 0 98 0 0 0 0 0 1
1459388503 279708 444 0 247 0 48 17 0 98 0 0 0 0 0 1
1459406535 279708 444 0 247 0 48 17 0 98 0 0 0 0 0 1
1459406828 279708 444 5 247 0 48 17 0 98 0 0 14 0 0 1
1459416967 279709 444 5 247 0 48 17 0 98 0 0 14 0 0 1
1459515405 279709 444 5 247 0 48 17 0 98 0 0 14 0 0 1
1459532421 279709 444 5 247 0 48 17 0 98 0 0 14 0 0 1
1459745320 279709 445 5 247 0 48 17 0 98 0 0 14 0 0 1
1459745833 279709 449 5 247 0 48 17 0 98 0 0 14 0 0 1
1459747779 279709 450 5 247 0 48 17 0 98 0 0 14 0 0 1
1459748227 279709 451 5 247 0 48 17 0 98 0 0 14 0 0 1
1459763842 279709 451 5 247 0 48 17 0 98 0 0 14 0 0 1
1459763946 279711 451 5 247 0 48 17 0 98 0 0 14 0 0 1
1459763971 279712 451 5 247 0 48 17 0 98 0 0 14 0 0 1
1460184833 279712 451 5 247 0 48 17 0 98 0 0 14 0 21 1
1460210175 279712 451 5 247 0 48 17 21 98 0 0 14 0 21 1
1460278205 279712 451 5 247 0 48 17 44 98 0 0 14 0 21 1
1460294060 279712 451 5 247 0 48 17 44 98 0 0 14 15 21 1
1460382775 279712 451 5 247 0 48 17 44 98 0 0 14 15 21 1
1460536952 279712 451 5 247 0 48 17 55 98 0 0 14 15 21 1
1460700620 279712 451 5 247 0 48 17 55 98 85 0 14 15 21 1
1460730677 279712 451 5 247 0 48 17 55 98 85 0 14 15 21 1
1460789269 279713 451 5 247 0 48 17 55 98 85 0 14 15 21 1
1461428071 279713 451 5 247 0 48 17 55 98 85 1 14 15 21 1
1461495932 279713 451 5 247 0 48 17 55 98 85 1 14 15 21 1
1461496003 279714 451 5 247 0 48 17 55 98 85 1 14 15 21 1
1461513080 279714 464 5 247 0 48 17 55 98 85 1 14 15 21 1
1461518295 279714 464 5 247 0 48 17 55 98 85 1 14 15 21 1
1461763696 279714 464 5 247 0 57 17 55 98 85 1 14 15 21 1
1461765122 279714 464 5 247 0 59 17 55 98 85 1 14 15 21 1
1461771595 279714 464 5 247 0 59 17 55 98 85 1 14 15 21 1
1461771684 279714 464 5 247 0 59 17 55 98 85 1 14 15 21 1
